Name,,Team,kdag,revstring,survey,Day 1,hxh,isq,peaks,Day 2,Total,
Fatih,Solak,TUR,61,100,41,202,13,29,5,47,249,silver
Mircea,Rebengiuc,ROU_JR,0,100,69,169,0,72,5,77,246,silver
Benjamin,Mujkić,BIH,0,100,41,141,0,21,79,100,241,silver
Andrei,Moldovan,Bucuresti,0,100,41,141,0,21,79,100,241,silver
Elias,Bauer,CHE,0,100,41,141,0,21,79,100,241,silver
Ferdinand,Ornskov,CHE,0,100,41,141,0,21,79,100,241,silver
Iulia,Slănină,Vianu,0,100,41,141,0,21,79,100,241,silver
Mihail,Iliyanov Mihalev,Gabrovo_Plovdin,0,100,17,117,0,21,100,121,238,silver
Benedek,Nádor,HUN,0,100,17,117,0,21,100,121,238,silver
Luca,Mihai Ilie,Romania3,0,100,7,107,0,29,100,129,236,silver
Sebastian-Ion,Predescu,Ploiesti,0,100,7,107,0,21,100,121,228,silver
Bálint,Kollmann,HUN,0,100,17,117,0,29,79,108,225,bronze
Armin,Asgari,Bucuresti,0,100,17,117,0,21,79,100,217,bronze
Alexandru,Andrei,MDA,0,100,17,117,0,21,79,100,217,bronze
Deniz,Tunay Poturliev,Pleven_Haskovo,0,100,17,117,0,21,79,100,217,bronze
Cezar,Titianu,Bucuresti,0,100,100,200,0,6,0,6,206,bronze
Alessandro,Lombardo,ITA,0,100,17,117,0,6,79,85,202,bronze
Daryna,Karpenko,UKR,0,100,17,117,64,21,0,85,202,bronze
Daniel,Koynov,Shumen1,0,100,41,141,0,29,28,57,198,bronze
Máté,Fülöp,HUN,0,100,41,141,0,21,28,49,190,bronze
Alexandru,Gheorghieș,Romania2,0,100,41,141,0,21,28,49,190,bronze
Tudor,Ștefan Mușat,Vianu,0,100,41,141,0,21,28,49,190,bronze
Yunus Taha,Bingul,TUR,47,100,41,188,0,0,0,0,188,bronze
Filip,Bojković,SRB,0,31,69,100,0,6,79,85,185,bronze
Faruk,Ibrahimović,BIH,0,100,41,141,13,21,5,39,180,bronze
Vitalii,Foiak,Algoritm1,0,100,17,117,0,29,28,57,174,bronze
Tudor,Voicu,Vianu,0,24,41,65,0,29,79,108,173,bronze
Cosmin,Moldoveanu,Vianu,0,100,41,141,0,29,0,29,170,bronze
Alexandru,Lorintz,Romania2,0,31,17,48,0,21,100,121,169,bronze
Kseniia,Strelbytska,Algoritm1,0,100,41,141,0,21,5,26,167,bronze
Bernát,Tarján,HUN,0,100,41,141,0,21,5,26,167,bronze
Marian,Soltan,MDA,0,100,41,141,0,21,5,26,167,bronze
Teo,Kitanovski,MKD,0,100,41,141,0,21,5,26,167,bronze
Mihai,Costin Neacșu,Ploiesti,0,100,41,141,0,21,5,26,167,bronze
Adrian,Popescu,Bucuresti_juniori,0,100,17,117,0,21,28,49,166,bronze
Petar,Velislavov Mihov,Sofia,0,100,17,117,0,21,28,49,166,bronze
Vladyslav,Lozovyi,UKR,0,100,7,107,0,29,28,57,164,bronze
Alexandru,Benescu,Vianu,0,100,17,117,13,29,5,47,164,bronze
Cristian,Cristea,Vianu,0,100,41,141,0,16,5,21,162,bronze
Elia,Soldati,ITA,0,100,17,117,0,16,28,44,161,bronze
Victor,Vorona,MDA,0,100,17,117,0,16,28,44,161,bronze
Mihai,Valeriu Voicu,ROU_JR,0,100,41,141,13,6,0,19,160,bronze
Aleksandar,Gatev,BGR,0,31,17,48,0,29,79,108,156,bronze
Demetris,Chrysostomou,CYP,0,100,17,117,13,21,5,39,156,bronze
Veaceslav,Guzun,MDA,0,100,17,117,13,21,5,39,156,bronze
Călin,Crânguș,Bucuresti,0,100,41,141,0,6,5,11,152,bronze
Alin,Popescu,Orizont,0,100,41,141,0,6,5,11,152,bronze
Tudor,Ștefan Pagu,Romania2,0,100,41,141,0,6,5,11,152,bronze
Jakob,Žorž,SVN,0,100,41,141,0,6,5,11,152,bronze
Vlad-Ioan,Anica-Popa,Vianu,0,100,17,117,0,29,5,34,151,bronze
Simona,Hristova,Shumen2,0,100,17,117,6,21,5,32,149,bronze
Pavlo,Hrynevych,UPML,0,100,17,117,0,29,0,29,146,bronze
Aleksandar,Yanev,Varna,0,100,24,124,0,21,0,21,145,bronze
Luca,Gîrbovan,Bucuresti_juniori,0,100,17,117,0,21,5,26,143,
Jasmin,Studer,CHE,0,100,17,117,0,21,5,26,143,
Panayiotis,Hadjikostas,CYP,0,31,17,48,0,16,79,95,143,
Kyriakos,Tsiannis,CYP,0,100,17,117,0,21,5,26,143,
Markos,Radaios,GRE,0,100,17,117,0,21,5,26,143,
Timur,Degteari,Orizont,0,100,17,117,0,21,5,26,143,
Dmytro,Prosiannikov,UKR,0,100,17,117,0,21,5,26,143,
Dobromir,Angelov,Varna,0,100,17,117,0,21,5,26,143,
Matteo,Verzotti,Vianu,0,100,17,117,0,21,5,26,143,
Mihai,Mocanu,Vianu,0,100,17,117,0,21,5,26,143,
Mihai,Priboi,Vianu,0,100,17,117,0,21,5,26,143,
Yurii,Psiuk,Algoritm2,0,100,31,131,0,6,5,11,142,
Andrii,Smutchak,Algoritm1,0,48,69,117,0,16,5,21,138,
Velislav,Petrov Garkov,Sofia,0,100,17,117,0,16,5,21,138,
Mihai,Stamatescu,Craiova,0,100,7,107,0,21,5,26,133,
Sokratis,Iliadis,GRE,0,100,7,107,0,21,5,26,133,
Yasmin,Behich Erdim,Pleven_Haskovo,0,100,7,107,0,21,5,26,133,
Nermin,Idiriz,Shumen2,0,100,7,107,0,21,5,26,133,
Ivo,Ivanov,Shumen3,0,100,7,107,0,21,5,26,133,
Ognyan,Miroslavov Yorgov,Sofia,0,100,7,107,0,21,5,26,133,
Brest,Lenarčič,SVN,0,100,17,117,0,16,0,16,133,
Arsenii,Vlas,Orizont,0,100,7,107,0,21,0,21,128,
Răzvan,Viorel Uzum,Romania3,0,100,17,117,0,6,5,11,128,
Chenglin,Shang,ROU_JR,0,100,7,107,0,21,0,21,128,
Mihail,Kostov,Shumen1,0,100,7,107,0,21,0,21,128,
Vladislav,Kostov,Shumen3,0,100,17,117,0,6,5,11,128,
Rareș,Mihai Iordache,Vianu,0,100,7,107,0,21,0,21,128,
Andreas,Rasvanis,GRE,0,100,0,100,0,21,5,26,126,
Panagiotis,Liampas,GRE,0,100,0,100,0,21,5,26,126,
Kaloyan,Georgiev Elenkov,Sofia,0,100,0,100,0,21,5,26,126,
Ivan,Lupov,Varna,0,100,0,100,0,21,5,26,126,
Vlad,Tutunaru,Vianu_Juniori,0,100,0,100,0,21,5,26,126,
Petre,Călin Tîrziu,Bucuresti,0,100,7,107,0,16,0,16,123,
David,Ghoberdic,Bucuresti_juniori,0,100,7,107,0,16,0,16,123,
Reni,Ognyanova Paskaleva,Sofia,0,100,7,107,0,16,0,16,123,
Maria,Todorova,Varna,0,100,17,117,0,6,0,6,123,
Andrei,Iorgulescu,Bucuresti_juniori,0,31,41,72,0,21,28,49,121,
Filip-Ștefan,Tudose,Ploiesti,0,100,0,100,0,21,0,21,121,
Velislav,Vaskov Borisov,Gabrovo_Plovdin,0,100,7,107,0,6,5,11,118,
Noemi,Gambirasio,ITA,0,100,7,107,0,6,5,11,118,
Niya,Dimitrova,Shumen1,0,100,7,107,0,6,5,11,118,
Aleksandar,Georgiev,Varna,0,100,7,107,0,6,5,11,118,
Laura,Moldovan,Vianu_Juniori,0,100,7,107,0,6,5,11,118,
Teodor-Mihai,Stupariu,Vianu_Juniori,0,100,7,107,0,6,5,11,118,
Lucian,Andrei Badea,Vianu,0,73,17,90,0,21,5,26,116,
Mihai,Cosmin Pătru,Craiova,0,100,7,107,0,6,0,6,113,
Alperen,Tupurtu,TUR,0,31,17,48,0,37,28,65,113,
Mihai-Răzvan,Popa,Ploiesti,0,100,0,100,0,6,5,11,111,
Trayana,Gerova,Shumen3,0,100,0,100,0,6,5,11,111,
Admir,Zatega,BIH,0,31,41,72,0,37,0,37,109,
Alexandru,Nicu,Bucuresti,0,73,7,80,0,21,5,26,106,
Codruț,Eduard Bicu,Craiova,0,100,0,100,0,6,0,6,106,
Andrii,Stolitnii,UKR,0,31,10,41,13,24,28,65,106,
Grasiela,Atanasova,Varna,0,100,0,100,0,6,0,6,106,
Yusuf,Fares,Bucuresti,0,48,17,65,0,24,5,29,94,
Denitsa,Yankova,Shumen2,0,48,17,65,0,21,5,26,91,
Petar,Kovachovski,MKD,0,31,17,48,0,21,5,26,74,
Adrian,Mihajlovski,MKD,0,41,7,48,0,16,5,21,69,
Vesela,Nikolova,Shumen2,0,31,17,48,0,16,5,21,69,
Georgi,Petkov,Varna,0,31,17,48,0,21,0,21,69,
Alexandru,Ardelean,Bucuresti,0,17,0,17,0,21,28,49,66,
Rostyslav,Pieshkov,Algoritm2,0,31,7,38,0,21,5,26,64,
Bor,Brudar,SVN,0,10,17,27,27,6,0,33,60,
Svetoslav,Stanislavov Penkov,Gabrovo_Plovdin,0,48,0,48,0,6,5,11,59,
Martin,Nedkov Nedev,Pleven_Haskovo,0,24,7,31,0,21,5,26,57,
Roman,Hrynchak,UPML,0,31,17,48,0,6,0,6,54,
Serkan,Rashid,Shumen1,0,31,0,31,0,16,5,21,52,
Vlad,Dobromir,Vianu_Juniori,0,41,0,41,0,6,5,11,52,
Andrei,Chertes,Vianu,0,31,0,31,0,14,0,14,45,
Luka,Nedimović,BIH,0,31,0,31,0,6,0,6,37,
Luca,Draguțan,Orizont,0,31,0,31,0,6,0,6,37,
Alessandro,Farcas,ITA,0,18,0,18,0,6,5,11,29,
Stepan,Simak,Algoritm2,0,24,0,24,0,0,0,0,24,
Stefan,Ivaylov Stoyanov,Shumen3,0,4,7,11,0,6,5,11,22,
Fedir,Uleshchenko,UPML,0,14,0,14,0,6,0,6,20,
Karina,Karachorova,Varna,0,4,7,11,0,6,0,6,17,
Tomas,Lula,ALB,0,10,0,10,0,6,0,6,16,
Bianca,Maria Lăutaru,Craiova,0,4,0,4,0,6,5,11,15,
Evis,Xhafa,ALB,0,0,0,0,0,6,0,6,6,
